"id","title","year","language","authors"
"uc1.$b161266","Historia de una pasión absurda.","1948","spa","Bonet, Carmelo M. (Carmelo Melitón), b. 1886."
"txu.059173018193860","Che rêtá (mi tierra)","1946","spa","Pisarello, Gerardo."
"uc1.$b150138","Lázaro resucitado.","1955","spa","Quiroga, Carlos Buenaventura."
"mdp.39015011370668","Como en la guerra /","1977","spa","Valenzuela, Luisa, 1938-"
"uc1.b3185382","Tránsito Gúzman.","1956","eng","Gálvez, Manuel, 1882-1962."
"uc1.a0008535783","Una novella /","1917","spa","Vedia, Enrique de."
"uc1.$b150121","Puro cuento; [novela.","1971","spa","Manauta, Juan José."
"uc1.$b777384","Abraham : novela /","1975","spa","Salzberg, José."
"uc1.$b304339","Quilito ...","1917","spa","Ocantos, Carlos María, 1860-1949."
"txu.059173023796592","La cuarta memoria /","1950","spa","Mosquera, Marta."
"txu.059173023795261","Persona pálida.","1967","spa","Martelli, Juan Carlos."
"inu.39000000100672","Padre nuestro.","1943","spa","Peyret, Marcelo."
"txu.059173024341180","La furia de los vencidos.","1961","spa","Arroyo, Carlos Alberto."
"inu.39000002831472","Noches sin lunas ni soles /","1976","spa","Tizziani, Rubén."
"uva.x004061297","Lucía de Miranda, o La conquita trágica; novela histórica americana","1918","spa","Cánepa, Alejandro Rómulo, 1865-"
"txu.059173024333567","La niña del mar.","1944","spa","Cruz de Caprile, Fifa."
"txu.059173024519340","Un rosto agrio /","1954","spa","Vieyra, Jaime Julio."
"mdp.39015028329129","Espejos y daguerrotipos /","1978","spa","Miguel, María Esther de."
"uiuo.ark:/13960/t0ht3329b","Locura de honor","1921","spa","Lynch, Benito, 1880-1951."
"uc1.a0001270990","La rendición : novela /","1903","spa","Giménez Pastor, Arturo, 1872-"
"txu.059173001396637","Museo de la novela de la éterna : (primera novela buena) /","1975","spa","Fernández, Macedonio, 1874-1952."
"uiug.30112104165557","Buenos Aires : novelesco /","1889","spa","Bahamonde, M. (Manuel)"
"inu.39000003093379","La aldea de los rezos.","1929","spa","Juárez Núñez, Rodolfo."
"txu.059173018748193","La curandera y el maestro; vida y milagros de una mujer extraordinaria que vivió y murió en la selva misionera, narrados por un maestro","1974","spa","Ramallo, José Antonio C."
"mdp.39015065464623","El sapo de oro; [novela]","1962","spa","Darío, Rubén, 1891-1916."
"txu.059172016802063","Primera piel /","1984","spa","Escofet, Cristina."
"txu.059173028005344","Aguas tonantes : novela /","1980","spa","Bagdo, Celia."
"mdp.39015065603709","En la pampa; novela moderna.","1955","spa","Larreta, Enrique Rodríguez, 1875-1961."
"uc1.$b457447","El apóstol XIII.","1956","spa","Gancedo, Alejandro B."
"txu.059173028017809","Historia de perros /","1975","spa","Barletta, Leónidas."
"osu.32435002447852","Leoń Zaldiv́ar.","1919","spa","Ocantos, Carlos María, 1860-1949."
"txu.059173023371979","Renancó y los últimos huemules /","1975","spa","Murillo, José; Ramb, Ana María"
"txu.059173026738537","Diario de un perro /","1978","spa","Lerange, Catalina."
"inu.39000002879042","Mirka /","1982","spa","Mosto, Emma R."
"mdp.39015051279928","Cuatrocasas /","2000","spa","Mignogna, Eduardo, 1940-"
"txu.059173028011267","Puente Gerli /","1978","spa","Kleiner, Bernardo."
"wu.89101201846","Voz de la vida /","1927","spa","Lange, Norah, 1905-1972."
"uc1.$b149639","La puerta del bosque,","1960","spa","Cerretani, Arturo."
"mdp.39015036718867","Goliat : o la noche de los milagros /","1983","spa","Alonso, Fernando Pedro, 1932-"
"txu.059173024464102","El desierto teine dueño; novela.","1958","spa","Gori, Gastón."
"mdp.39015028354945","Bomarzo /","1968","spa","Mujica Lainez, Manuel, 1910-"
"mdp.39015059313422","El país de la dama eléctrica /","2004","spa","Cohen, Marcelo."
"txu.059173023955732","Silvia Martińez; novela.","1960","spa","Pandolfo, Pío, 1892-"
"txu.059173026575137","Acorralado /","1984","spa","Schopflocher, Roberto, 1923-"
"txu.059173026576005","Un marido para Florinda.","1971","spa","Silva, Luisa."
"txu.059173023777077","Los Warren; la Segunda Guerra Mundial a través de una familia inglesa residente en la República Argentina.","1967","spa","Bonavera, Agustín."
"inu.39000005056051","La infidelidad de Penépole : relato novelesco /","1924","spa","Zapata Quesada, René, 1891?-1942."
"txu.059173024530069","Ternera guacha, novela.","1938","spa","Magrassi, Alejandro."
"txu.059173004253680","Todas ibamos a ser Reinas /","1995","spa","Movsichoff, Paulina."
"txu.059173023793540","Odetta en Babilonia y El rápido a Canadá.","1968","spa","Kohon, Gregorio, 1943-"
"txu.059173026716738","Los ombuses de Falucho : el ""faluchazo"" /","1974","spa","Gallardo, Juan Luis."
"txu.059173026737217","Rostros sobre el río.","1971","spa","Maffezzini, Lía."
"txu.059173026738548","El viento sobre la herida /","1977","spa","Leone, Eve, 1932-"
"uc1.b3783302","Personas en la sala /","1981","spa","Lange, Norah, 1905-1972."
"nyp.33433087562587","Mandinga /","1895","spa","Rivarola, Enrique E., 1862-"
"txu.059173026586279","La mañana /","1967","spa","Gilardi, Fernando."
"txu.059173001853080","Azul ultramar : novela /","1994","spa","Adamo, Teresa, 1942-"
"txu.059173027910088","El Desatino : 2 actos /","1965","spa","Gambaro, Griselda."
"txu.059173028002776","Crónica de dos mujeres solitarias /","1989","spa","Albertella, Jorge Luis."
"txu.059173028003622","La bolsa de los magos : travesura fantástica /","1986","spa","Alvarenga, Martín."
"hvd.32044080631062","Aquellas ""niñas ...""; novela realista.","1921","spa","De Bartolomeis, Antonio."
"txu.059173024535721","Las doce, novela.","1956","spa","Elizalde, Agustín B."
"uc1.$b775156","Han tocado a degüello (1840-1842) [Novela.","1951","spa","Gálvez, Manuel, 1882-1962."
"uc1.b3184000","El endemoniano senor Rosetti","1977","spa","Bajarlía, Juan-Jacobo."
"pst.000004889151","Gestación : [novela].","1967","spa","Goyanarte, Juan, 1900-"
"wu.89106565013","El viaje; novela.","1956","spa","Montaine, Eliseo."
"txu.059173027934494","El gaucho Smith /","1947","spa","López Luna, A. (Anastasio)"
"txu.059173024589152","El barro humano.","1955","spa","Rodríguez Acasuso, Luis."
"txu.059173026574269","Aun en la vejez fructificara /","1979","spa","Ruiz Sanz, Gloria."
"txu.059173026735051","Los pasillos de la memoria /","1982","spa","Grimani, Santiago."
"txu.059173027903785","El sótano /","1986","spa","Bosco, María Angélica."
"osu.32435008953333","Los tugurios a flote.","1930","spa","Goti, Leo."
"txu.059173023777099","Siete millones y una valija; novela.","1963","eng","Bonome, Rodrigo."
"uc1.$b457471","Fin de semana.","1955","spa","Goyanarte, Juan, 1900-"
"umn.31951002268046j","Manual de perdedores /","1985","spa","Sasturain, Juan, 1945-"
"txu.059173023794892","El hombre dormido, biografía de un personaje rioplatense contemporáneo.","1939","spa","Luzuriaga Agote, Guillermo."
"inu.30000054534668","Fragmento de la fiebre /","1994","spa","Gili, Edgardo, 1939-"
"ien.35556017055757","Jauría /","1984","spa","Viñas, David."
"uc1.$b457480","Farsa.","1961","spa","Goyanarte, Juan, 1900-"
"txu.059172131182926","La vida es otra cosa /","1993","spa","Goldberg, Mauricio, 1950-"
"txu.059173023782430","De tiro con mis recuerdos.","1964","spa","Perrucci, Luis M."
"txu.059173028001467","El opa.","1969","spa","Medina, Romeo, 1932-"
"txu.059173023955700","El triunfo del siglo, novela argentina.","1899","spa","Pearson, Isaac R., b. 1874."
"txu.059173026584070","Morire sin conocer Disneylandia /","1979","spa","Díaz, Geno."
"txu.059173026575126","Mundo frágil /","1986","spa","Schopflocher, Roberto, 1923-"
"txu.059173024509018","Novela.","1967","spa","Barletta, Leónidas."
"pst.000004879329","Calvario.","1949","spa","Castelnuovo, Elías."
"txu.059173027986636","Entrada libre /","1978","spa","Malinow, Inés."
"mdp.39015060671412","Dormir al sol /","1973","spa","Bioy Casares, Adolfo."
"uva.x002038034","Samsara /","1989","spa","Rossetti, Raúl, 1945-"
"txu.059173026719816","Los tiempos de Avot /","1984","spa","Faigón, Lehoshúa."
"txu.059173023795771","Los estudiantes","1961","spa","Mercante, Víctor, 1870-1934."
"txu.059173026569746","Papeles perdidos /","1989","spa","Abarca, Alfredo E. (Alfredo Ernesto)"
"txu.059173024441413","Tierra olvidada.","1953","spa","Fernández, Lirio."
"txu.059173026566227","Jardín de invierno /","1976","spa","Sánchez Sorondo, Fernando."
"txu.059173024465874","El incendio y las vísperas, 17 de octubre de 1952-15 de abril de 1953.","1965","spa","Guido, Beatriz."
"txu.059173024440567","Humano ardor (aventuras, luchas y amores de Salvador de la Fuente) novela argentina.","1939","spa","Ghiraldo, Alberto, 1874-1946."
"inu.39000003895377","Junto a los rastrojos (novela)","1946","spa","Grattarola, Lázaro B."
"txu.059173023953114","El beso y la silla; novela.","1958","spa","Rabinovich, Alejandro."
"uc1.b4376897","Aquí, fronteras /","1976","spa","Arias, Abelardo."
"txu.059173023952268","El asalto, novela.","1956","spa","Silberstein, Enrique."
"txu.059173028005876","La rastrillada de Salinas Grandes /","1979","spa","Tarnopolsky, Samuel."
"txu.059173028001490","?Solamente ella? : [novela] /","1975","spa","Mercader, Martha."
"txu.059173023617081","Historia de la conquista del Río de la Plata.","1946","spa","Blanco Villalta, Jorge G. (Jorge Gastón), 1909-"
"uc1.$b161312","La muerte baja en el ascensor. [Novela policial]","1955","spa","Bosco, María Angélica."
"txu.059173026575192","Jugar con fuego /","1975","spa","Schmied, Federico."
"txu.059173023795760","Alta cordillera.","1968","spa","Mercer, Andrés."
"txu.059173024464554","La quemazón. [Novela]","1953","spa","Giyanarte, Juan, 1900-"
"txu.059173027910044","Madrigal en ciudad.","1963","spa","Gambaro, Griselda."
"mdp.39015028467317","El agua electrizada /","1992","spa","Feiling, C. E. (Carlos Eduardo), 1961-1997."
"uc1.b3161322","El trino del Diablo","1974","spa","Moyano, Daniel."
"inu.39000005890095","El cotillón de la muerte; novela.","1922","spa","Oliver, Manuel María, 1877-"
"txu.059173028001489","Las tumbas /","1976","spa","Medina, Enrique, 1937-"
"txu.059173011887169","Don Clemente López : (vida del abuelo de Rosas) /","1950","spa","López Osornio, Mario A."
"txu.059173023954434","La pendiente. conducta antisocial de la adolescencia;","1967","spa","Rolón, Armando L."
"ien.35556036716355","Soy paciente /","1996","spa","Shua, Ana María, 1951-"
"txu.059173026593831","Camino del retorno; [novela.","1963","spa","Zuliani, Fernando."
"txu.059173026576016","Los juegos del tiempo.","1972","spa","Silva, Julián."
"txu.059173027913519","La hora detenida /","1976","spa","Canto, Estela."
"txu.059173026738990","Aníbal y la centaura /","1976","spa","Loisi, Osvaldo J., 1939-"
"mdp.39015019230682","Opus dos.","1967","spa","Gorodischer, Angélica."
"txu.059173026716760","La rebelión de los semáforos : novela /","1977","spa","Gallardo, Juan Luis."
"uc1.$b457429","La casa de la ochava.","1967","spa","Donghi Halperín, Renata."
"txu.059173026718948","De cómo se amaron Salvador y la Celeste /","1989","spa","Donato, Ada."
"txu.059173026736338","El soltero /","1977","spa","Halac, Ricardo, 1935-"
"txu.059173028015643","Kincon : novela /","1975","spa","Briante, Miguel, 1944-"
"txu.059173024441435","Puma ciego; novela.","1951","spa","Fernández, Lirio."
"txu.059173023796639","El rescate /","1963","spa","Moyano, Daniel."
"txu.059173026566205","Risas y aplausos /","1980","spa","Sánchez Sorondo, Fernando."
"mdp.39015028309923","Salvar la cabeza /","1979","spa","Plaza, Ramón."
"mdp.39015056164661","Lá esquina /","1953","spa","Verbitsky, Bernardo."
"txu.059173026575159","Función de gala /","1976","spa","Schóo, Ernesto."
"txu.059173024535776","El tercer noviazgo de Ana María; novela.","1923","spa","Eichelbaum, Samuel."
"uc1.$b772092","El uno y la multitud.","1955","spa","Gálvez, Manuel, 1882-1962."
"uc1.$b457439","La ilusión /","1918","spa","Estrada, Angel de, 1872-1923."
"txu.059173023793120","La cruz del sur /","1965","spa","Iribarne, Miguel."
"txu.059173026575170","El baile de los guerreros /","1979","spa","Schóo, Ernesto."
"txu.059173026738526","La mala guita /","1976","spa","Leonardo, Pablo."
"mdp.39015028315375","Folisofía /","1976","spa","Murena, H. A."
"txu.059173023774862","El hidalgo del Guayrá (novelas históricas)","1929","spa","Durán, Pedro G."
"txu.059173023797959","Las arañas","1968","spa","Adrián R , Luis."
"txu.059173024462355","El traficante. [Novela].","1954","spa","Lancelotti, Mario A."
"uc1.$b253455","Trasmundo, novela de otra vida.","1930","spa","Leumann, Carlos Alberto, 1887-"
"iau.31858004613265","Isla de luz /","1950","spa","Ellena de la Sota, Julio."
"uc1.b3160497","La ciudad del Hierro Verde","1975","spa","Prieto, Ramón."
"txu.059173023954897","Uno, el país; novela.","1960","spa","Rivas, Pablo."
"mdp.39015027196487","Las varonesas /","1978","spa","Catania, Carlos."
"txu.059173027000742","Del hampa al púlpito; la notable historia de Jim Vaus,","1969","spa","Escobar, Samuel, 1934-"
"txu.059173028002357","Dominó /","1985","spa","Aguilé, Luis."
"wu.89073652158","Dos veranos.","1956","spa","Orphée, Elvira."
"uc1.$b772066","Lunes de carnaval.","1952","spa","Goyanarte, Juan, 1900-"
"uc1.$b772063","Etiquetas a los hombres : novela /","1972","spa","Verbitsky, Bernardo."
"uc1.$b772068","La cordillera del viento; [novela.","1966","spa","Mazzanti, Carlos."
"txu.059173023791770","El /","1964","spa","Gioia, Lidia."
"mdp.39015013353720","Sombras suele vestir ...","1944","spa","Bianco, José."
"uc1.$b456199","Mal de ciudad.","1944","por","Sagüés, Isidoro."
"txu.059173026568459","Pogrom del cabecita negra.","1969","spa","Venturini, Aurora."
"mdp.39015032954409","El ventisquero /","1950","spa","Goyanarte, Juan, 1900-"
"txu.059173023954004","Psicoanálisis de una prostituta.","1966","spa","Saslavsky, Luis."
"wu.89107747081","Instante decisivo.","1953","spa","Gurméndez, Carlos."
"osu.32435013165089","Dos partidos en lucha : fantasía científica.","1875","spa","Holmberg, Eduardo Ladislao."
"uiug.30112064298513","El lujo : novela de costumbres /","1889","spa","Larrosa de Ansaldo, Lola."
"txu.059173028007179","Una pequeña muerte.","1966","spa","Saíz, Víctor."
"mdp.39015027213613","Gor.","1973","spa","Barnatán, Marcos Ricardo, 1946-"
"mdp.39015027210585","La vida que nos dan.","1953","spa","Blanco Amor, José."
"txu.059173024558454","La noche y dos sombras; novela.","1951","spa","Prelooker, Carlos."
"uc1.$b153297","Caldén Rojo; [novela.","1962","spa","Luca, Américo de."
"uc1.b4379986","Entre la izquierda y la pared : sinfonia inocente I : presto con anima /","1983","spa","Feierstein, Ricardo."
"uc1.$b772071","El ultimo surco.","1965","spa","Meroi, Federico, b. 1899."
"txu.059173027986669","Las turquitas.","1960","spa","Magrassi, Alejandro."
"inu.39000005102335","El caudillo; novela.","","spa","Borges, Jorge G. (Jorge Guillermo), 1874-1938."
"txu.059173026560978","El olvido está en libertad /","1986","spa","Pérsico, Eduardo."
"txu.059173024442380","El día de octubre.","1967","spa","Fernando, Valentín."
"mdp.39015065530993","La noche : novela /","1966","","Peltzer, Federico."
"txu.059173026561824","El medio tango de Tony Hernández : novela /","1982","spa","Plaza, Ramón."
"txu.059173023779651","Cervantes según Cide Hamete Benengeli.","1964","spa","Díaz Peñafiel, Julián."
"txu.059173028013852","Impostergable; novela.","1971","spa","Carnevale, Jorge."
"inu.39000005579425","Soledad; novela original e ineditada.","1941","spa","Córdova Iturburu, C. (Cayetano), 1902-"
"txu.059173023788110","Laura por la voz /","1958","spa","Tasca, Susana."
"inu.39000005890053","La cruz de la vida, novela","1941","spa","Olivera Lavié, Héctor, 1893-"
"txu.059173024554090","Los Sandoval.","1965","spa","Ruiz Daudet, Carlos."
"txu.059173023953147","Campanas a media asta.","1969","spa","Rabinovich, José, 1903-"
"mdp.39015027210577","Todos los muros eran grises /","1956","spa","Blanco Amor, José."
"txu.059173024549500","Huaira-puca : novela del predio Calchaquí /","1937","spa","Luna, José Ramón."
"uc1.b4379978","Diario de la Argentina /","1984","spa","Asís, Jorge."
"mdp.39015027211427","El destino de Irene Aguirre, novela;","1930","spa","Aldao, Martín, jr."
"uc1.b4379994","Cuerpo a cuerpo /","1979","spa","Viñas, David."
"uc1.$b730201","Plata dorada /","1909","spa","Lynch, Benito, 1880-1951."
"txu.059173024534478","Bellezas serranas, novela descriptiva.","1931","spa","Durán, Pedro G."
"uc1.$b65872","Una amistad hasta la muerte (continuación de Santos Vega)","","spa","Gutiérrez, Eduardo, 1851-1889."
"txu.059173026734591","Las moradas de Marcela; novela.","1966","spa","Gondra, Teresa."
"uc1.b4379997","Hacer la América /","1984","spa","Orgambide, Pedro G."
"uc1.$b65873","Astucia de una negra; continuación y fin de el Jorobado.","","spa","Gutiérrez, Eduardo, 1851-1889."
"uc1.$b65874","El Chacho.","1899","spa","Gutiérrez, Eduardo, 1851-1889."
"uc1.$b253807","El gaucho.","1925","spa","Daireaux, Max, 1883-"
"inu.39000005086694","La hermosa vida /","1972","spa","Capello, Jorge."
